vehicle,fm,Mileage,lh,lc,mc,State
548,2,2035,1.2,87.72,119.95,CA
549,0,277,0,0,0,TX
550,12,7055,0,0,0,CA
551,16,33857,2.3,159.29,119.66,TX
552,4,7867,2.7,172.8,697.23,UT
553,12,27084,4.6,325.34,119.66,TX
554,2,3913,1.3,114.27,119.66,CA
555,13,54424,1.9,142.63,119.66,TX
556,15,23883,7.5,525,308.07,SC
557,18,34660,1.2,106.12,119.66,CO
558,10,29262,4.3,304.73,119.66,TX
559,9,10577,6.8,475.2,315.95,OR
560,15,51272,0.9,70.3,119.66,CA
561,1,1285,2.4,182.91,130.29,OR
562,17,37736,2.9,233.83,119.66,TX
563,19,23462,3.9,300.9,121.21,CA
564,16,16224,7.3,645.32,119.66,CA
565,16,56130,1.3,81.99,187.01,TX
566,3,6403,3.1,233.77,259.84,TX
567,16,22668,3.2,271.32,175.46,HI
568,0,4,2.6,173.13,118.36,TX
569,3,6059,2.9,222.92,119.66,UT
570,21,42141,2.9,224.17,119.66,UT
571,14,29676,2.6,228.82,119.66,MN
572,1,800,8.9,647.92,559.53,CA
573,5,4729,2.7,202.8,119.66,TX
574,4,3980,1.4,117.58,119.66,OR
575,4,7732,4.8,458.8,118.36,CA
576,16,9886,2.6,198.03,119.66,ID
577,10,17948,4.1,310.03,212.93,TX
578,11,10884,4.7,399.5,527.51,CO
579,5,2776,3.9,280.51,204.95,UT
580,2,1502,1.9,127.76,175.46,ID
581,3,3253,27.1,2263.12,3891.1,NJ
582,1,1945,0.5,25.43,119.66,MT
583,1,1244,3.8,284.48,119.66,TX
584,1,1048,3.9,291.97,282.68,TX
585,3,4951,4.4,337.12,119.66,TX
586,10,10288,4.6,356.54,119.66,AZ
587,17,31155,4.1,331.59,175.46,CA
588,7,45927,7.3,521.82,202.91,FL
589,13,21444,0.7,50.83,127.92,WI
590,13,25004,1.2,87.92,175.46,OR
591,9,14734,4.1,308.17,119.66,FL
592,5,10805,3.8,262.48,415.9,FL
593,20,36755,3.6,257.82,119.66,TN
594,14,51418,1.3,96.86,119.66,NC
595,17,50562,8.7,578.72,874.24,FL
596,21,51584,7.6,566.27,196.82,TX
597,8,9917,6.3,459.86,175.46,TX
598,4,2854,6,358.3,467.64,MI
599,22,60519,2.5,203.16,119.66,CO
600,3,4634,4.4,345.11,118.36,CO
601,13,26590,4.3,277.92,119.66,TX
602,1,24,2,142.47,119.66,TX
603,0,308,1.6,104.8,118.47,LA
604,3,7478,3.1,220.89,118.47,OK
605,0,699,2.2,162.1,119.66,TX
606,22,57724,4.2,326.65,175.46,TX
607,17,40683,3.3,253.68,175.46,TX
608,1,27,2.2,172.96,119.66,CO
609,3,6600,1.5,120.31,206.14,CA
610,1,2995,1.6,136.1,119.66,CA
611,12,32521,2.8,237.47,147.17,MD
612,12,35962,1.1,72.6,284.02,VA
613,6,24703,3.3,247.52,119.66,WA
614,1,8685,6,421.31,0,TX
615,8,22586,3.6,278.61,377.98,TX
616,12,23993,1.2,86.13,119.66,MA
617,4,1724,1.2,119.4,119.66,NY
618,12,12653,2.1,120.33,175.46,VA
619,3,1802,3.1,236.42,118.36,NY
620,5,3619,0.7,54.53,123.72,NY
621,10,19225,5.7,368.57,149.58,NH
622,4,4195,3.1,239.55,175.46,CA
623,1,1171,2.2,157.38,0,CO
624,19,25571,0.2,17.53,119.66,CA
625,7,10898,2.6,235.38,213.06,NJ
626,5,5692,0.7,56.68,119.66,MA
627,13,11829,7.7,552.8,1268.17,PA
628,15,28990,7.4,732.6,322.18,CA
629,16,22807,2.6,198.01,175.46,OR
630,12,33105,0.7,43.56,0,WV
631,19,42136,2,134.62,0,NY
632,6,20673,2.1,141.75,119.66,TN
633,17,9132,1.8,118.28,122.85,FL
634,2,4204,4.9,338.56,118.36,KY
635,16,37265,2.6,151.65,119.66,MO
636,21,51693,2.3,185.98,128.21,GA
637,0,3,0.3,19.04,0,PA
638,7,17533,1.3,108.89,119.66,CO
639,14,14407,5.3,453.59,119.66,CA
640,14,17854,0.8,41.91,119.66,PA
641,0,4,1.8,118.05,0,OR
642,0,38,3.8,297.44,126.81,GA
643,10,28134,1.8,112.62,119.66,ID
644,13,15996,0.2,16.22,119.66,GA
645,14,16092,3,177.35,0,IA
646,17,18330,4.6,356.54,119.66,AZ
647,18,40803,1.6,140.28,201.33,NJ
648,10,34822,3,217.88,119.66,ID
649,13,17817,4.2,325.1,119.66,VA
650,0,22,1.5,102.16,0,ID
651,3,11533,1.5,120.31,206.14,CA
652,1,721,1.3,91.15,119.66,SC
653,2,2255,0,0,0,CA
654,2,2255,1.1,74.4,0,CA
655,0,4,3.7,265.92,128.21,IN
656,0,26,3.4,261.35,119.66,UT
657,6,5158,5.7,354.91,404.78,NY
658,10,53308,1.7,125.26,204.94,TX
659,15,35977,3.3,206.34,0,TX
660,1,959,4.3,393.51,117.18,CA
661,9,20453,0.2,11,119.66,KY
662,6,3948,2.9,187.39,119.66,WA
663,14,38539,7.6,616.3,1396.04,GA
664,20,13823,3.8,229.96,206.24,PA
665,17,39270,0.9,57.45,119.66,LA
666,0,45,3.1,183.43,0,MI
667,2,2101,4.1,228.37,118.36,NY
668,12,13109,1.6,93.5,0,PA
669,4,10430,2.7,156.69,119.66,NC
670,6,30718,1.1,63.8,119.66,NE
671,2,3318,2,122.02,206.14,MI
672,16,43562,3.6,296.52,175.46,NC
673,15,21028,0,0,0,IN
674,10,13760,0.5,34.87,0,TX
675,13,63405,1.9,120.27,128.21,GA
676,10,41713,3.2,265.17,175.46,CA
677,9,16258,2.4,184.02,119.66,LA
678,0,12,0.7,44.8,34.3,FL
679,18,67903,2.5,151.67,175.46,KY
680,5,7320,1.5,82.31,0,NH
681,7,9968,4.3,263.91,175.46,VA
682,8,11820,1.4,96.59,119.66,VA
683,13,81617,11.5,814.91,320.98,OK
684,9,17632,2.8,219.6,119.66,OR
685,0,15,2.4,160.49,118.36,MI
686,1,406,5.8,449.54,119.66,CA
687,21,50865,1,66.5,119.66,FL
688,2,2493,32.4,1711.36,1824.26,AL
689,1,970,1.4,88.52,0,OH
690,0,11,1.9,126.61,118.36,SC
691,1,103,0,0,0,PA
692,5,4535,3.6,277.76,175.46,CA
693,9,9634,0.8,48,0,IA
694,16,9101,1,58.24,119.66,IA
695,18,36533,0.7,58.74,119.66,AZ
696,10,8798,8.6,721.24,119.66,VA
697,11,15350,2.4,182.78,119.66,OR
698,17,19300,2.2,137.44,175.46,MI
699,11,25974,1.4,90.54,0,NH
700,13,51919,9.4,560.53,450.54,OH
701,15,26720,5.3,453.59,119.66,CA
702,0,5,4.5,411.82,119.66,CA
703,3,4510,2.4,166.72,119.66,OR
704,1,3117,3.9,254.35,206.14,AZ
705,20,84505,1.6,121.88,237.06,FL
706,1,350,0.8,40,0,NC
707,1,251,4.9,334.7,119.66,SC
708,9,57308,7.5,474.75,214.33,AZ
709,2,7160,1,64.09,1.85,NE
710,4,3508,2.1,143.28,119.66,NY
711,0,105,1.2,57.5,118.36,KY
712,15,35782,2.6,218.74,119.66,MA
713,4,4653,1.6,112.14,118.36,FL
714,19,17892,7.9,476.37,283.87,NC
715,13,26042,1.8,120.96,175.46,OH
716,11,21378,1.4,61.76,119.66,OK
717,8,16173,2.3,169.78,119.66,OK
718,1,894,1.2,63.48,119.66,VA
719,8,17893,1,68.27,118.47,SC
720,1,190,2.6,166.57,118.36,LA
721,14,7696,0.8,77.92,119.66,CA
722,11,35963,8.2,612.23,540.71,FL
723,4,3718,2.3,156.4,119.66,FL
724,3,2863,2.4,163.2,119.66,FL
725,10,14118,0.8,58.75,119.66,NC
726,1,3100,1.6,124.98,369.16,TX
727,10,5092,2.3,140.02,175.46,TX
728,13,29437,0.5,41.75,188,IL
729,2,6899,2.5,195.69,128.21,GA
730,16,33466,6.1,395.78,119.66,AL
731,18,56707,3.8,262.33,175.46,NC
732,14,65449,2.9,232.69,225.07,CA
733,15,18475,2.2,183.11,119.66,CA
734,4,19123,0.5,28.27,0,GA
735,3,8830,2.9,277.15,119.66,CA
736,19,16710,6.6,631.19,118.47,CA
737,12,2960,3.3,255.78,119.66,AZ
738,11,18659,4.4,294.8,119.66,TX
739,18,32500,4.7,455.87,1305.53,CA
740,1,917,3.6,231.58,119.66,TX
741,20,35517,4.2,291.9,121.54,TX
742,1,345,0.8,59.41,119.66,VA
743,6,6773,0.8,59.76,119.66,MI
744,2,1923,1.4,112,0,CO
745,3,2945,4.5,322.92,119.66,ID
746,10,13934,4,276.78,119.66,FL
747,15,7854,3,222.59,175.46,FL
748,2,5249,2.4,187.85,128.21,GA
749,14,24657,3.1,226.65,0,AZ
750,1,159,5.1,353.91,119.66,FL
751,10,3099,2,142.47,119.66,AR
752,12,26285,4.2,328.09,119.66,TX
753,0,67,2.7,160.07,119.66,AL
754,18,22222,1.1,82.32,119.66,FL
755,7,40480,2.1,139.38,119.66,TX
756,7,13089,2,137,119.66,KY
757,2,22629,1.5,86.67,119.66,NM
758,1,15202,5.9,340.92,188.58,NM
759,17,64731,1,76.84,119.66,TX
760,3,11021,4.2,328.72,119.66,CO
761,8,26920,5.6,349.44,178.43,NM
762,14,27113,0.9,69.02,119.66,MO
763,17,21296,6.9,606.56,175.46,CA
764,10,20101,1.7,145.33,119.66,CA
765,9,19306,2.8,227.08,119.66,TN
766,19,30373,3.4,246.93,119.66,ID
767,8,18488,4.6,346.26,119.66,TX
768,5,7806,5.7,385.89,119.66,AL
769,1,1216,3.8,268.15,119.66,LA
770,11,16580,4.6,295.45,119.66,AZ
771,19,43361,4.6,279.61,261.94,TX
772,22,47232,1.6,120,175.46,TX
773,16,23927,2.5,182.53,119.66,VA
774,20,35178,1.7,137.99,119.66,CA
775,12,6747,1.6,122.78,119.66,LA
776,14,19332,2.8,231.65,55.8,WA
777,12,10752,5.9,499.17,207.69,CA
778,5,7931,12.8,943,326.51,TX
779,6,8395,0.5,33.97,119.66,TX
780,11,34597,6.3,467.5,119.66,TX
781,0,6,1.5,85.03,119.66,PA
782,10,29721,0.2,15.33,2.25,LA
783,10,26553,2,142,128.21,IL
784,14,19122,3,232.58,119.66,AZ
785,0,9,4.4,330.37,119.66,CA
786,10,27095,3,207.11,119.66,NC
787,8,10625,4.3,273.34,128.21,GA
788,8,3869,4,316.03,175.46,MO
789,4,4918,3,238.5,119.66,CA
790,5,6506,2.9,238.86,178.81,CA
791,14,8501,2.1,148.48,133.88,IL
792,0,10,1.9,104.25,118.47,IA
793,12,25481,2,161.68,573.59,TX
794,13,59782,1.8,121.62,119.66,WI
795,12,23179,2.7,191.32,175.46,TX
796,5,7352,5.3,421.67,175.46,TX
797,6,7437,1.9,118.69,119.66,NC
798,18,43656,13.5,938.37,185.27,FL
799,10,24246,0.8,64,119.66,TX
800,8,13365,1,64.3,128.21,GA
801,11,15427,0.7,55.78,119.66,MO
802,17,57735,1.4,112.33,184.53,AZ
803,19,62508,2,155.75,119.66,AZ
804,1,2101,2.8,213.39,342.29,OR
805,6,11532,0.5,42.35,119.66,CA
806,4,10344,3.4,234.85,408.66,FL
807,14,18809,2.5,207.75,119.66,CA
808,3,3899,0.9,59.94,119.66,IA
809,14,41544,9,671.97,404.14,FL
810,0,69,0.8,55.73,134.35,SC
811,2,7337,3.2,229.03,181.23,WI
812,13,29636,1.9,150.87,119.66,MI
813,6,3345,5.3,504.56,119.66,CA
814,19,25185,4.5,373.62,179.31,NV
815,11,19924,8.1,596.81,196.82,TX
816,2,3257,2.7,215.95,119.66,CA
817,1,295,1.1,85.14,119.66,TX
818,16,42324,0.8,44,119.66,TN
819,3,7781,1.9,101.87,119.66,KS
820,22,74103,13,783.26,1192.9,GA
821,20,12840,0,0,119.66,NV
822,2,7107,4.4,246.73,0,LA
823,11,16546,10,585,1081.24,FL
824,11,21704,3,222.62,436.63,TX
825,5,14302,3.5,227.63,374.03,SD
826,23,22101,2.7,179.1,119.66,FL
827,11,37006,2.6,180.09,119.66,FL
828,10,14003,0.2,12.55,151.58,NA
829,2,2626,NA,97.98,119.66,NA
830,11,28800,NA,92.6,119.66,NA
831,9,53454,NA,827.87,80.9,AL
832,10,24876,2.5,188.18,119.66,TX
833,0,11,10.5,995.3,1079.96,CA
834,8,12627,5.5,419.07,0,MI
835,15,21281,3,249.09,175.46,CA
836,9,12886,2.9,232.17,119.66,CA
837,10,22728,4.2,328.09,119.66,TX
838,0,14,1.6,110.06,119.66,OH
839,10,46413,2.1,537.54,119.66,TX
840,17,29513,3.9,300.91,119.66,CA
841,5,4976,2.4,156,118.47,AR
842,1,3660,2.1,146.73,175.46,WI
843,16,8755,1.4,111.04,1.75,NV
844,6,5832,2.2,178.4,128.21,GA
845,1,725,3.8,268.15,119.66,LA
846,6,7289,2.9,194.32,206.14,MI
847,15,42789,1.3,90.44,119.66,CA
848,15,30096,4.1,301.83,175.46,TX
849,19,30742,3.8,262.33,119.66,NC
850,19,28867,2.8,168.94,188,IN
851,9,10171,5.8,496.38,119.66,CA
852,1,616,2.2,143.9,175.46,FL
853,0,176,2.2,156.71,119.66,TX
854,17,33616,3.9,290.48,0,TX
855,2,1000,2.8,197.97,119.66,SC
856,1,1178,0.8,39.04,0,IA
857,10,29357,3.3,191.71,174.27,LA
858,11,27429,0.8,59.47,190.68,TN
859,13,29058,1.5,113.42,175.46,PA
860,4,18308,0.7,43.03,128.21,GA
861,6,NA,1.2,77.65,119.66,PA
862,2,NA,0.5,44.68,119.66,AK
863,8,NA,0,0,0,TX
864,5,10070,1.6,89.28,317.75,MS
865,12,17236,7.1,545.48,175.46,TX
866,5,9375,3.8,226.69,332.68,MN
867,0,15,3.1,191.84,118.36,AL
868,2,3596,2.8,207.2,119.66,TN
869,20,38846,0.9,50.49,119.66,PA
870,7,7519,2.6,210.84,319.45,AZ
871,0,1,5.3,425.63,322.91,NJ
872,16,28810,2.9,217.52,119.66,WA
873,18,45808,0.2,14.03,136.36,TN
874,21,60202,1.9,130.29,119.66,WY
875,20,96933,8.2,519.59,399.28,TX
876,17,43007,2,152.33,175.46,LA
877,20,34345,7.6,525.22,196.82,FL
878,12,20635,7.8,558.43,175.46,FL
879,12,29661,5.2,322.4,128.21,GA
880,0,189,0.7,44.8,0,FL
881,19,27996,5.9,495.39,175.46,TX
882,0,42,1.9,132.49,119.66,TX
883,12,8587,1.1,80.76,119.66,NC
884,6,18584,1.6,109.58,119.66,AL
885,10,27859,5.8,496.38,119.66,CA
886,13,48349,2.5,175.33,119.66,OK
887,0,13,4.8,347.67,682.59,FL
888,21,40939,2.6,194.63,119.66,TX
889,8,23336,3.5,253.63,147.11,OK
890,8,27537,2.6,161.9,119.66,KY
891,5,10197,2.9,225.5,206.14,CA
892,5,7319,2.6,210.77,119.66,OR
893,2,6190,2.6,202.8,119.66,SD
894,7,14095,2,154.82,119.66,MO
895,11,14199,4.3,339.27,119.66,TX
896,4,8422,5.7,459.38,119.66,CA
897,0,91,3.1,167.36,119.66,FL
898,7,9286,1.4,109.36,119.66,CA
899,10,16001,18.7,1484.94,429.36,TX
900,13,42383,7.3,492.96,486.54,TX
901,16,38019,1.2,95.4,118.47,TX
902,17,38700,4.5,385.03,175.46,CA
903,17,11187,6.3,390.42,874.27,VA
904,12,25890,3.3,272.79,119.66,CA
905,15,31115,7.1,518.55,119.66,AZ
906,20,84254,0.5,36.83,119.66,CA
907,1,34,2.6,172.79,119.66,TX
908,13,22602,2.3,214.72,175.46,CA
909,4,2923,2.6,265.62,119.66,CA
910,4,4523,4.1,233.7,119.66,TX
911,0,3,4.3,353.73,126.81,IL
912,19,30759,5.2,385.84,119.66,FL
913,0,191,0.7,44.8,0,FL
914,7,18033,1.5,89.2,119.66,FL
915,14,35880,2.7,195.25,119.66,OK
916,17,31850,0.6,42.24,0,TX
917,11,10735,1.9,98.42,380.83,NC
918,10,16308,0.8,66.31,128.21,IN
919,21,21427,1.3,93.84,119.66,TX
920,3,3656,1.4,112.01,119.66,CA
921,6,17217,4.7,306.47,120.61,FL
922,0,136,2,154.26,119.66,CA
923,7,6834,1.2,100,119.66,CO
924,12,31527,4,315.6,284.02,TX
925,13,10612,1.4,104.58,119.66,MI
926,10,7299,1.8,122.09,119.66,MI
927,11,18504,1.6,96.43,206.14,SD
928,2,2844,5.3,397.95,119.66,AZ
929,11,16664,7.2,564.44,129.46,AZ
930,9,19139,12.9,862.4,1215.99,MI
931,0,4,1.3,101.76,126.81,GA
932,14,20782,5,384.36,175.46,TX
933,11,12366,5.3,453.59,119.66,CA
934,12,21369,6.5,485.31,119.66,FL
935,1,2758,1.5,114.24,119.66,MO
936,18,28965,7.7,574.9,322.18,FL
937,2,3264,4.5,383.23,128.21,IL
938,13,28981,4.1,288.62,119.66,TX
939,20,69115,3.6,264.21,136.91,OH
940,0,193,5.7,403.66,119.66,TX
941,21,44956,3.8,271.7,233.09,TX
942,5,14046,1.9,152.39,206.14,CA
943,10,18094,5.1,317.65,119.66,NC
944,14,41882,3.9,266.39,119.66,VA
945,0,2,1.7,123.95,118.36,MD
946,12,25106,1,61.87,119.66,MI
947,11,22587,2.3,173.12,119.66,TX
948,1,318,2.6,203.47,119.66,TX
949,0,45,4.2,255.06,118.36,MI
950,0,11,4.4,299.67,118.36,ID
951,0,26,5,359.03,119.66,TX
952,7,17730,3.9,253.43,119.66,TX
953,16,42766,3.2,239.31,123.38,TX
954,1,470,5.2,373.45,119.66,FL
955,13,32184,0,0,0,VA
956,7,31574,4.9,315.52,119.66,WI
957,21,28542,3.7,289.56,119.66,TX
958,18,28721,4.3,343.6,119.66,NV
959,17,22605,1.2,88.42,175.46,TX
960,22,29256,5.9,410.09,119.66,FL
961,17,49987,3,203.81,119.66,TX
962,5,11367,5,362.14,206.14,FL
963,6,25712,5.3,374.09,460.58,AZ
964,6,20031,20.6,1445.51,3063.24,SC
965,9,21300,0.8,47.2,119.66,SD
966,0,3,0.5,31.73,0,PA
967,11,21138,1,70.97,119.66,FL
968,2,4364,0.7,43.82,119.66,DE
969,1,734,2.2,171.16,206.14,TX
970,7,17813,9,694.8,233.41,MO
971,10,27353,1.6,89.28,119.66,MS
972,13,22756,2.4,223.46,334.15,NJ
973,10,23425,4.7,367.66,128.21,GA
974,12,44345,4.7,333.52,175.46,TX
975,18,19247,2.7,150.01,119.66,NE
976,10,18202,0.7,49.06,154.77,CA
977,12,9800,5.2,384.71,119.66,TX
978,19,22118,1,106.54,206.14,CA
979,7,16408,3.6,249.1,119.66,FL
980,15,16571,4,293.71,119.66,TX
981,7,8366,2.8,219.16,187.99,GA
982,6,9173,2.2,186.34,206.14,CA
983,13,16571,3.3,249.6,175.46,FL
984,1,1907,3,251.48,119.66,UT
985,22,62310,2.8,217.17,119.66,FL
986,21,29185,2,164.41,175.46,CA
987,21,37243,4.2,326.64,175.46,TX
988,3,656,0.9,64.11,138.62,TX
989,17,72292,1.7,86.21,175.46,TX
990,19,35583,1.4,105.1,175.46,TX
991,7,5548,4.6,348.09,261.93,AZ
992,13,24196,2.6,202.98,175.46,TX
993,10,15554,1,76.38,119.66,CA
994,4,5082,1,97.85,132.09,CA
995,17,24196,7.5,534.27,175.46,CA
996,17,34120,2.6,162.16,175.46,OK
997,4,12603,1.3,96.81,119.66,CA
998,22,26844,4.1,299.17,119.66,TX
999,14,35810,3.2,261.78,119.66,AZ
1000,13,34372,3.9,319.06,119.66,AZ
1001,15,47151,1.5,106.74,119.66,TX
1002,7,23890,4.3,281.15,119.66,AL
1003,12,44188,3.9,276.9,119.66,NC
1004,11,34251,3,233.26,175.46,AZ
1005,18,44375,4.9,360.12,119.66,TX
1006,16,21442,1,73.8,203,IL
1007,14,28892,2.2,158.18,377.98,FL
1008,13,20145,2.9,179.61,119.66,AL
1009,10,29179,2.8,184.22,213.28,OK
1010,12,6557,1,56.67,119.66,OR
1011,16,34288,0.8,32.85,119.66,SD
1012,13,19556,2.8,233.33,119.66,CA
1013,2,753,3.9,268.18,128.21,GA
1014,12,22255,2.6,180.71,0,FL
1015,12,65327,0.8,55.68,119.66,LA
1016,13,65985,9.1,698.07,225.54,LA
1017,17,67507,0,0,0,IN
1018,7,17000,7.9,619.32,119.66,AZ
1019,14,28498,2.6,192.4,119.66,VA
1020,13,27904,0.4,30.68,175.46,LA
1021,11,29573,1.8,143.07,0,GA
1022,16,54241,3.8,262.94,119.66,FL
1023,6,16110,0.8,50.78,119.66,FL
1024,3,5966,1.8,128.27,119.66,OK
1025,4,7156,3.7,276.89,119.66,AZ
1026,12,44749,5.4,346.5,175.46,LA
1027,8,15299,3.5,280.2,175.46,CA
1028,20,25663,2.9,197.99,119.66,FL
1029,19,31571,3.6,255.6,119.66,NC
1030,19,67567,1.5,87.75,119.66,FL
1031,17,30698,5.9,363.65,303.75,NC
1032,7,5176,5.5,460.65,380.83,CO
1033,11,47809,1.2,71.02,119.66,MS
1034,1,530,4.5,294.22,0,AL
1035,12,13035,4.4,294.8,119.66,TX
1036,3,4176,2.9,206.65,119.66,OK
1037,1,1004,2.4,185.52,42.14,NV
1038,22,30390,4.1,312.8,119.66,TX
1039,15,12550,1.7,131.77,119.66,AZ
1040,10,11349,3.8,257.31,206.14,TX
1041,15,31341,3.5,240,119.66,WY
1042,3,2972,2.7,202.7,119.66,OK
1043,6,11930,3,236.7,175.46,TX
1044,14,16307,4.4,323.08,119.66,TX
1045,0,23,1.1,87.87,0,CO
1046,0,103,0.2,12.36,0,SD
1047,13,28641,4.6,336.57,175.46,KY
1048,8,25538,4.9,311.28,119.66,WI
1049,14,25021,1.7,126.68,15.16,CA
1050,0,31,2.6,199.2,119.66,TX
1051,13,45365,2.7,189,175.46,SC
1052,10,17156,6.9,544.41,229.17,TX
1053,11,12446,2,139.67,119.66,NC
1054,12,16444,2.4,173.56,176.91,KY
1055,18,49762,5.6,556.49,119.66,CA
1056,3,5332,2.4,147.76,206.14,FL
1057,7,39093,6.4,439.79,136.91,FL
1058,17,31652,1.7,154.8,175.46,CA
1059,16,70657,2.6,206.46,175.46,TX
1060,16,22906,1.7,129.85,175.46,TX
1061,10,25306,2,145.6,119.66,VA
1062,8,26644,1.7,102,128.21,IL
1063,9,15483,1.9,164.73,175.46,CA
1064,7,15299,2.7,211.31,206.14,TX
1065,12,26747,0.5,34.25,128.21,GA
1066,5,12897,2.4,179.07,206.14,CA
1067,19,43567,1.4,108.13,119.66,AZ
1068,11,16743,17.6,1020.8,896.14,IA
1069,22,26056,3.6,283.35,119.66,FL
1070,9,32340,2.4,157.72,119.66,FL
1071,2,2888,4.9,339.45,119.66,NC
1072,0,137,0.8,51.2,0,FL
1073,22,37354,4.3,329.22,119.66,TX
1074,16,48295,0.8,55.36,119.66,CO
1075,11,37752,5.5,378.2,256.23,OH
1076,4,12065,1.5,106.34,119.66,CA
1077,7,78799,1.2,82.73,119.66,TN
1078,7,75310,1.9,130.96,119.66,TN
1079,5,45021,2.7,186.1,119.66,TN
1080,2,24769,4.7,312.68,282.68,TN
1081,12,14279,1.2,97,119.66,TX
1082,5,25789,3.8,272.74,119.66,FL
1083,1,1526,0.7,53.51,149.03,TX
1084,12,34120,5.7,460.61,322.18,TX
1085,7,31078,0.7,46.46,123.57,TX
1086,1,2277,3.8,248.42,119.66,TX
1087,12,15545,1.8,143.04,119.66,TX
1088,16,22952,1.3,128.7,119.66,CA
1089,13,47488,2.3,195.5,322.18,CO
1090,14,65200,5.5,378.26,284.02,OK
1091,0,12,0.6,38.4,0,FL
1092,6,12530,1.5,104.39,119.66,LA
