Launch,Thickness,Appearance,Spreading,Rank
0,1,9,8,2
0,1,8,7,1
0,1,7,7,1
0,1,8,9,1
0,1,8,7,1
0,1,7,7,1
0,1,9,8,2
0,1,7,7,2
0,1,9,9,1
0,1,9,8,2
0,1,7,7,2
0,1,6,6,2
0,1,1,6,2
0,2,1,7,2
0,3,7,7,2
0,3,6,8,2
0,3,6,7,2
0,3,7,6,2
0,1,7,8,1
0,3,8,8,2
0,6,9,9,1
0,2,7,8,3
0,3,1,8,3
0,2,6,7,3
0,2,6,7,3
0,2,8,7,3
0,3,7,8,3
0,3,8,5,3
0,3,8,8,3
1,3,8,8,3
1,8,8,7,3
1,7,8,8,2
1,7,7,8,1
1,8,7,8,1
1,7,8,7,1
1,7,9,9,3
1,6,7,7,3
1,7,6,7,3
1,6,7,7,3
1,7,7,7,3
1,7,7,7,2
1,6,7,8,1
1,8,8,7,1
1,8,1,8,1
1,8,9,9,3
1,7,8,8,1
1,7,8,9,1
1,7,8,8,1
1,5,6,8,1
1,8,8,9,1
1,7,8,8,1
1,8,8,8,1
1,9,7,8,1
1,7,8,8,1
1,6,8,9,3
1,8,8,7,3
1,8,8,8,1
1,7,8,8,2
1,9,9,9,1
1,7,8,9,1
0,9,8,7,1
0,1,7,7,1
0,2,9,8,2
0,3,7,7,2
0,4,1,9,1
0,5,2,8,2
0,6,3,7,2
1,7,6,1,2
1,5,5,2,2
1,7,1,7,2
1,8,7,7,2
1,6,6,7,2
1,7,6,8,2
1,7,7,6,2
1,7,7,8,1
1,7,8,8,2
1,6,9,9,1
0,7,7,8,3
0,8,1,8,3
0,7,6,6,2
0,5,1,6,2
0,7,1,7,2
0,8,7,7,2
1,6,6,8,2
1,7,6,7,2
1,7,7,6,2
1,7,7,8,1
1,7,8,8,2
0,6,9,9,1
0,7,7,8,3
0,8,1,8,3
0,8,6,7,3
1,4,6,7,3
1,6,8,7,3
1,4,7,8,3
